sample,habitatPC1,habitatPC2,climatePC1,climatePC2,Emberiza_jankowskii,Emberiza_cioides,Alauda_arvensis,Alectoris_chukar,Anthus_hodgsoni,Athene_noctua,Calandrella_cheleensis,Carduelis_sinica,Corvus_corone,Corvus_dauuricus,Corvus_macrorhynchos,Coturnix_japonica,Cuculus_canorus,Delichon_urbicum,Falco_amurensis,Falco_tinnunculus,Galerida_cristata,Hirundo_daurica,Hirundo_rustica,Lanius_cristatus,Melanocorypha_mongolica,Motacilla_flava,Numenius_arquata,Oenanthe_isabellina,Oenanthe_pleschanka,Passer_montanus,Pica_serica,Streptopelia_decaocto,Upupa_epops,Vanellus_cinereus
137,-1.137855037,2.609068856,-1.106547596,-0.898761652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0.004635499,1.947633757,-1.155401248,-0.710035829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,-2.030058197,-0.400695365,-1.145721373,-0.42525323,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0.55096038,-1.163613928,-1.169962495,-0.022392058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0.273407772,-0.246683732,-1.214713024,-0.159407573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1.268818457,3.92492938,-1.206028807,0.460397245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
143,-0.197260756,2.834837036,-1.206028807,0.460397245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
144,1.261993202,1.282824876,-1.120172985,0.55433426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
145,1.578395248,3.21850631,-1.150716577,0.152162544,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,-1.289309438,3.342935177,-1.162309559,0.440123227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0.332690867,2.894744805,-1.162309559,0.440123227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
148,-1.271709828,2.053292767,-1.162309559,0.440123227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
149,-1.698076737,0.250821515,-1.173799444,0.112992468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
150,-0.417217528,0.881922093,-1.173799444,0.112992468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
151,-0.692278274,1.620267769,-1.147194545,-0.661032878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
152,1.614894613,-0.292756585,-1.121650897,-0.791463923,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0.272440646,2.848579802,-1.163997488,-0.000735533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
154,-1.583199422,2.970378916,-1.227007048,-0.237945361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,-0.553719169,0.565718918,-1.227007048,-0.237945361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
156,-1.156668908,-0.793223396,-1.228164944,-0.323793306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
157,-0.222970312,-1.034547154,-1.164097375,-0.586460291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
158,-0.987934759,0.705962684,-1.218331763,-0.969995282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
159,1.679645197,-0.799252227,-1.190381756,-1.379547291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
160,1.028134219,-0.730305498,-1.254843727,-1.655336661,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
161,0.559545589,-0.887094,-1.283552035,-1.90038823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
162,0.046320085,2.784659163,-1.256623911,-1.921103201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,-0.793932526,1.707187681,-1.255781786,-1.92065183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,-1.454442101,2.834164521,-1.219715474,-2.403441132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
165,-0.278871305,1.34578712,-1.254085506,-2.255637269,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,-1.2423563,1.026108162,-1.143740574,-1.692183591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,-1.479911949,3.016342054,-1.189751675,-1.127396053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1.257121828,2.433964841,-1.189751675,-1.127396053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,-1.237558017,1.110893955,-1.174404774,-1.647499274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0.327289658,1.68243959,-1.191821121,-1.366582077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171,-0.825076639,2.230828063,-1.017179718,0.793167287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
172,-0.917535313,1.876253959,-1.052355428,-0.154221107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
173,-2.48546026,2.978406596,-0.875809079,0.303909561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
174,-2.801051682,-0.142919398,-0.565053998,-0.837644933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
175,1.445643238,0.331822075,-0.829771762,-0.565406694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
176,-0.359207535,1.796744772,-0.904135849,-1.517361305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
177,-0.13515207,1.815831063,-0.730573811,-2.640162822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
178,-0.55053893,-1.426349389,-0.692798399,-1.581930224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,-1.78198317,2.08267618,-0.648314036,-0.082847864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
180,-2.355696588,3.791915466,-0.684621997,1.097004719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
181,0.627064306,0.382018122,-0.686453014,0.745012074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
182,1.28894596,1.414483295,-0.718180893,0.896879133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,-2.122491944,-0.04007529,-0.653408972,0.976467722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
184,-1.801585106,-1.00378378,-0.609924821,1.126218925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
185,-1.848595142,0.228306861,-0.609924821,1.126218925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
186,-2.186982499,-1.338513336,-0.568851121,1.08794895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
187,-2.327499956,-0.529694738,-0.604807284,1.08981134,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
188,1.959517947,-0.249463006,-2.069272481,-0.024931645,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189,1.251988455,-2.827108212,-2.076921303,0.599649132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
190,-0.273601517,0.694272777,-2.077092312,0.588161477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
191,-0.810703801,1.070827427,-2.077092312,0.588161477,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1.749910454,1.231792513,-1.981854054,0.443848223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1.814514796,0.963942135,-1.980274606,0.289114277,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1.815118959,-0.007379254,-1.992178992,0.33672994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
195,1.636153427,2.724431911,-1.996864954,0.538346938,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
196,1.727774118,0.232177591,-1.980832509,0.76646715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,-1.210682577,0.862508382,-1.980832509,0.76646715,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,-0.656461032,-1.673853529,-1.921337565,0.905253847,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
199,-1.021698124,-1.841921598,-1.921337565,0.905253847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
200,-1.10247159,-0.900683415,-1.919928263,1.002548551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
201,-0.831009094,1.929408541,-1.919928263,1.002548551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
202,-1.287368407,0.123992224,-1.933393511,0.957570989,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
203,0.493906239,0.987194605,-1.930437537,1.003350782,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
204,-0.242660213,2.242213681,-1.930437537,1.003350782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-1.011529746,1.893654188,-1.947165996,0.871396847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
206,-2.405310109,-0.569944956,-1.980515316,0.801863831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,6,0,2
207,-3.061668913,1.630973776,-1.980515316,0.801863831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
208,-4.439752517,-0.420940845,-1.944852589,0.665810089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
209,-3.732231029,-0.253630249,-1.940488177,0.545368281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,-2.406054292,-0.927731548,-1.959080682,0.144049025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1.575484569,-0.91037426,-1.959080682,0.144049025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,-0.260729007,-1.056635629,-2.031823107,-0.188565746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
213,-0.207498628,-1.23337731,-2.031823107,-0.188565746,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0
214,-0.95319112,-0.437446915,-2.018121133,-0.035441983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
215,-2.765404887,-2.570159262,-1.970997906,0.07026528,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
216,-1.296401237,-1.125974897,-1.970997906,0.07026528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
217,-0.464728097,1.642137287,-2.013663693,0.548416006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,2.135546534,-2.830658792,-2.055305635,-0.659747184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0.657340299,-2.630178668,-2.04540176,-0.552854586,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0.660036179,1.4275319,-1.963094237,-0.729185633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1.724367134,-1.106793415,-2.031199679,-0.422254763,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0.003140527,0.243770751,-2.031199679,-0.422254763,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-0.965095641,-1.359128821,-2.022876438,-0.56421083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1.756578257,-0.782320996,-2.04540176,-0.552854586,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,1.700624146,-0.656075826,-2.018099802,0.332224824,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0.231247949,-0.345791292,-2.018099802,0.332224824,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
227,2.097723862,-1.617076936,-1.955476944,0.911269869,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
228,-0.487808431,0.581284877,-1.921079759,1.168291926,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,-0.684212979,-0.344792088,-1.921079759,1.168291926,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
230,1.826502527,-0.388330795,-1.977099417,0.288870662,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
231,1.475650094,0.561499133,-1.978389916,-0.319447646,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1.804966726,-0.233980877,-1.955476944,0.911269869,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1.540151818,-0.329935548,-1.978389916,-0.319447646,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
234,-0.192881777,0.494518498,-1.985744897,0.346263286,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
235,0.766386502,-1.025929445,-2.023385312,0.347222935,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
236,1.808600309,0.9835801,-2.023385312,0.347222935,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1.5094502,-1.500701463,-1.973445974,1.03841849,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,-0.526389864,-1.039434607,-1.973445974,1.03841849,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
239,-4.477237269,-1.927650025,-1.912291675,1.263237921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
240,-5.231767845,-1.405331999,-1.912291675,1.263237921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
241,0.455773276,-0.81276951,-1.911870612,1.263463606,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,-0.25849353,0.200445699,-1.940756789,1.12549942,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,0.450728226,-0.704070289,-1.989143204,1.0191151,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
244,-0.239511142,0.838851162,-2.002244573,0.921904674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
245,0.246679088,-0.635876607,-2.002244573,0.921904674,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,-0.622572713,0.117213158,-2.016617663,0.779817196,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
247,1.474259936,0.548625921,-2.016617663,0.779817196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0
248,-1.28197697,0.390768647,-2.063990944,0.685371903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0.719667012,-1.407427236,-2.063990944,0.685371903,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,1.644814726,1.74077418,-2.01349068,0.837084645,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1.362496907,2.505984638,-1.989143204,1.0191151,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1.738536491,1.322901211,-1.985352508,0.930405042,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,1.756279951,1.263987317,-2.01349068,0.837084645,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254,1.275151564,3.311277942,-1.926113015,1.084111337,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,-1.094386976,0.183218008,-1.893929191,1.214404095,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
256,-0.375159619,0.823370598,-1.910874396,1.319262038,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,-0.568624034,1.056748074,-1.884352121,1.423159771,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
258,-1.943801341,1.863131303,-1.884352121,1.423159771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
259,0.562403989,2.380007434,-1.852961547,1.430026835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0
260,-0.180658252,2.138631586,-1.85386939,1.33291692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0
261,-0.683962065,-0.478852485,-1.824835952,1.313330376,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2
262,1.492877291,1.314103559,-1.79665902,1.296189637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0.872481285,0.345188594,-1.8231517,1.314233117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0.872481285,0.345188594,-1.8231517,1.314233117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
265,0.830856732,1.54265378,-1.795816894,1.296641008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1
266,-1.686862609,1.510624624,-1.796560196,1.211851879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
267,0.269476968,1.061055812,-1.796560196,1.211851879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
268,1.680070365,0.036382389,-1.794875944,1.212754621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1
269,1.685835698,1.039898582,-1.794454882,1.212980306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,1.733375321,-0.65193637,-1.794454882,1.212980306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
271,1.951226728,-0.970629517,-1.782366648,1.298251706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
272,-1.078905551,0.631297951,-1.793191693,1.213657363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
273,-1.112222426,0.451131921,-1.783854994,1.223706627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,-1.732516958,1.254075925,-1.783854994,1.223706627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1.57757593,2.101976554,-1.93025308,0.821133579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
276,1.605635327,-0.540628867,-1.93025308,0.821133579,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
277,1.720011495,-0.093805344,-1.85951921,1.023249038,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
