sample,habitatPC1,habitatPC2,climatePC1,climatePC2,Emberiza_jankowskii,Emberiza_cioides,Alauda_arvensis,Alectoris_chukar,Anthus_hodgsoni,Athene_noctua,Calandrella_cheleensis,Carduelis_sinica,Corvus_corone,Corvus_dauuricus,Corvus_macrorhynchos,Coturnix_japonica,Cuculus_canorus,Delichon_urbicum,Falco_amurensis,Falco_tinnunculus,Galerida_cristata,Hirundo_daurica,Hirundo_rustica,Lanius_cristatus,Melanocorypha_mongolica,Motacilla_flava,Numenius_arquata,Oenanthe_isabellina,Oenanthe_pleschanka,Passer_montanus,Pica_serica,Streptopelia_decaocto,Upupa_epops,Vanellus_cinereus
278,-0.798212419,0.737867479,-1.85951921,1.023249038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0
279,-0.729919415,-1.398912005,-1.910066725,1.348331878,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,2
280,0.848011083,-0.391828828,-1.866059376,1.081770089,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0
281,1.956137846,-1.785151213,-1.866437752,0.843483613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
282,1.866246369,-1.404507767,-1.87055809,0.712689006,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0
283,1.791461013,0.071172605,-1.841736229,0.712601198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
284,1.55008021,0.646166178,-1.841736229,0.712601198,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
285,-0.645431946,0.631669224,-1.782100341,1.165318685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0
286,0.042725304,0.688104637,-1.781679278,1.165544371,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
287,-1.825379111,0.605637987,-1.804943108,0.928503321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2
288,-0.514609493,-0.356151695,-1.804943108,0.928503321,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
289,0.752128836,1.134904797,-1.767175067,0.793578005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
290,1.705159219,-0.10747203,-1.815811537,0.698455655,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
291,1.790235811,-0.04297441,-1.799254088,0.818921935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
292,1.411434437,-0.806655525,-1.800175258,0.841220189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1.436923726,-0.606538953,-1.800175258,0.841220189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,4,0,0,0
294,1.924665264,-2.026198974,-1.787494952,0.93820493,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0
295,1.417737677,-0.195916172,-1.835460305,0.832046295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
296,-0.338797307,-1.033489543,-1.834368126,0.821235696,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
297,-1.378319032,-1.975257086,-1.834368126,0.821235696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0
298,-0.802846072,-0.704756197,-1.811008836,0.71242585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
299,0.954100854,-1.1843904,-1.811008836,0.71242585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
300,0.333268794,-0.475290542,-1.777237406,0.785889635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
301,0.893146358,0.606487183,-1.774209247,0.927494841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
302,0.222241406,0.124947702,-1.741714333,1.11968974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,-1.478014327,-0.01860547,-1.741714333,1.11968974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
304,-0.927470469,0.367077918,-1.669988551,1.496086455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
305,-1.090514853,0.786568301,-1.67925697,1.546360519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
306,0.542407841,1.670825815,-1.67925697,1.546360519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0
307,0.307287908,0.572904651,-1.705168306,1.401741671,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0
308,1.696803778,1.951172626,-1.697759053,1.303575126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
309,1.564780703,-0.945964005,-1.697759053,1.303575126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
310,-0.669577991,-1.769580943,-1.735228459,1.316022431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
311,-0.385799099,1.521434524,-1.734386333,1.316473801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
312,1.682477228,0.91936831,-1.734807396,1.316248116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
313,-1.262342157,-1.410686151,-1.773539991,1.328018364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
314,-3.293156857,-0.327184937,-1.898002827,0.664824039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1
315,-2.754480674,-0.572475666,-1.846111407,1.006891249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
316,-0.309909082,0.291320411,-1.898002827,0.664824039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
317,0.508785638,1.732011863,-1.898002827,0.664824039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
318,1.905997836,-1.648995391,-1.893790707,0.009811732,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
319,1.908358442,-0.406903775,-1.872273351,-0.230796681,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
320,1.823484755,0.202210179,-1.790640369,-0.623272534,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,2.069591036,-1.874965887,-1.790640369,-0.623272534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2.015348788,-1.220131447,-1.746279311,-0.491291228,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,2.048866681,-1.58553508,-1.69068646,-0.097084795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,1.701046001,-1.799977142,-1.676568279,0.452020675,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0.325498179,-1.893826026,-1.676568279,0.452020675,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,-1.001638048,-1.024391088,-1.71594873,0.884673169,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,-0.462045681,-0.96917666,-1.752282574,1.031763196,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,-0.389723668,-0.636718237,-1.799226258,0.981743584,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,1.029967756,-1.306702435,-1.774071506,1.062972084,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
330,1.571761858,0.170780836,-1.799580647,0.971013377,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,-1.884563943,2.015313188,-1.767525029,0.853057594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,18,0,0,0,0
332,1.000481787,-0.528467918,-1.767525029,0.853057594,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
333,-1.624179337,1.064529086,-1.768367154,0.852606224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
334,-0.028030926,1.986529205,-1.756699984,0.937651938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,-0.273166472,1.164409793,-1.81818409,1.174013211,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
336,1.869879003,1.293271064,-1.81818409,1.174013211,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
337,-0.424754882,-0.353078159,-1.756270387,0.982077619,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
338,-0.793072522,-0.454210129,-1.861105232,0.921956899,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0.227190651,1.274185194,-1.861105232,0.921956899,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
340,0.932113261,-0.184574943,-1.913927504,0.812156326,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
341,-0.576229764,-0.967994303,-1.894124844,-0.223435838,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1.716371308,-0.892384348,-1.960832004,-0.428439554,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
343,1.01205569,-0.307790425,-1.961003013,-0.439927209,2,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
344,1.672920614,-1.067418478,-1.915771103,-0.30827919,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
345,-1.073705018,0.012776124,-2.007775688,-0.478459166,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
346,-0.576644988,-0.167625314,-2.022148779,-0.620546644,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
347,-0.38197276,-0.14729173,-2.082992705,-0.862221227,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
348,1.492381685,0.980677998,-2.09070664,-0.068439102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0.147648515,0.564865003,-2.09070664,-0.068439102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1.366898358,-0.058068925,-2.061748912,0.527709947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0.896616543,-0.188294041,-2.041728574,-0.522645879,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,-1.279715794,-0.134123398,-2.054649283,-1.167732838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0.027029856,-0.348780779,-2.054649283,-1.167732838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1.713426538,-1.38259343,-1.981279125,-0.991607673,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,-0.689936433,-1.679210375,-1.858041345,0.082247145,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0.373724663,-2.999676651,-1.858041345,0.082247145,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0.560042535,-2.105854017,-1.790319218,0.909271741,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
358,1.6664902,-1.935974722,-1.790319218,0.909271741,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
359,0.583463168,-1.167285827,-1.780655722,1.085290984,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0.533492802,-0.502856581,-1.796003931,0.848835993,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,-0.831993584,-0.070195384,-1.796003931,0.848835993,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0
362,-1.934873727,-1.732577416,-1.762666079,0.940740991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0
363,-2.344008641,-0.927360935,0.283537507,-5.854338556,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
364,1.452387077,-0.932423092,-1.738628813,0.702319822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
365,1.73192639,0.768647851,-1.740392109,0.724166705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
366,0.841835674,0.719398451,-1.751913219,0.929509921,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
367,-0.663218954,-0.39990302,-1.765944291,0.810397754,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
368,-0.600940612,1.956697668,-1.799115491,0.846552283,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
369,-1.968644061,1.44237226,-1.805915178,0.736360954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,1,0,0
370,1.604701487,2.556094974,-1.764973118,0.626883565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,2,0,0
371,1.60134335,2.21335575,-1.764973118,0.626883565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
372,-0.8387487,0.136327645,-1.799091246,0.506950035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373,0.91717895,1.211303001,-1.836803846,0.412084271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
374,1.499308195,0.123178709,-2.004738355,-0.194895885,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
375,1.790904154,0.601098131,-2.008684059,0.319524463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2.025663745,-1.455150453,-1.976594271,0.690634895,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
377,0.255107418,-1.517356135,-1.898310577,1.413434514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
378,-0.476483708,-2.171203467,-1.9148479,0.927167667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0
379,2.134496413,-2.692579839,3.905750281,-2.04601593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,-2.676608193,-2.475565494,1.275942692,-0.137957124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,-1.492409253,-1.387539731,1.279329861,-0.044948556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0
382,0.640172103,1.221469088,1.69104751,-0.045009221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
383,-4.832977122,-1.692889905,1.60472552,-0.111723721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0.577688338,0.14232473,1.818843265,-0.449139547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
385,1.396333774,1.808075902,3.018881638,-0.619442751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,1.713635394,0.292981824,2.692986157,-0.320137877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
387,0.672047956,1.82164726,2.440699856,-0.025803534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
388,-0.973023118,1.299705202,2.82768275,-0.354555634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
389,-1.880763411,-3.200199478,1.810253069,0.005803684,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
390,-2.424413012,-1.964672582,1.775318826,0.276580025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,5,0,2,0
391,1.871887093,-0.944563375,1.360349445,-0.342094979,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0
392,1.844792365,-0.191712951,1.405099974,-0.205079464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0
393,1.87278506,-0.624613551,1.453367678,-0.203547251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
394,1.757323904,0.846719206,3.726732152,-2.785112108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
395,-4.078694454,-2.393294817,10.05712031,-0.585633092,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
396,-0.874201828,-2.103917879,10.24169867,-0.367790797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
397,-2.109401825,-1.279333881,11.17948229,2.050946342,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,-4.32243503,-0.686283388,13.11892002,-1.430694847,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1.717677788,0.072851203,13.17017114,-0.37344795,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,-3.680868789,-1.266865371,13.20558885,-3.327549285,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,-3.701780884,-0.880115133,11.90273421,1.055713857,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,-2.290681276,-2.169237108,11.40420896,-3.013544371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
403,1.404461768,0.642545628,9.633099725,3.455443991,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
404,1.566855216,-1.263364469,10.47660305,1.273211171,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2.29036496,-3.679182067,11.85357073,0.844490385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
406,1.532748223,2.128283607,9.533596632,3.253072275,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1.328731662,0.249653403,11.39427353,1.24462797,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0
408,1.531395946,0.623913416,11.56256424,1.718423607,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409,2.36573903,-1.801523697,11.81256978,0.412649989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
410,1.392827761,1.169636531,11.15775177,1.584589329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
411,-1.01175297,0.796524596,11.79136676,1.254843618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
412,1.952585862,-1.37741615,12.45976857,3.344701254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2.099573977,-2.332988229,12.15446141,3.195731924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
414,-1.031418984,-1.662626493,12.20897836,0.449441296,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
415,1.718017094,-1.125194491,11.07404128,3.370518732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
416,1.776332244,-0.311132884,10.81929882,4.601974699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1.829237838,-0.208513199,12.24123603,4.576890644,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0
418,-4.197759132,-2.110281794,11.90815196,2.225329045,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
