sample,habitatPC1,habitatPC2,climatePC1,climatePC2,Emberiza_jankowskii,Emberiza_cioides,Alauda_arvensis,Alectoris_chukar,Anthus_hodgsoni,Athene_noctua,Calandrella_cheleensis,Carduelis_sinica,Corvus_corone,Corvus_dauuricus,Corvus_macrorhynchos,Coturnix_japonica,Cuculus_canorus,Delichon_urbicum,Falco_amurensis,Falco_tinnunculus,Galerida_cristata,Hirundo_daurica,Hirundo_rustica,Lanius_cristatus,Melanocorypha_mongolica,Motacilla_flava,Numenius_arquata,Oenanthe_isabellina,Oenanthe_pleschanka,Passer_montanus,Pica_serica,Streptopelia_decaocto,Upupa_epops,Vanellus_cinereus
419,0.345653752,-2.675116783,11.58544378,1.45757068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
420,0.449894934,-3.253326859,6.486023053,5.460057427,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,1.663132076,0.651580987,5.84599878,5.292134317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
422,2.105974101,-2.73246897,5.79041755,5.207361027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
423,2.24837679,-3.151947351,5.655752455,5.630854586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0
424,-0.25769343,-1.416918788,5.492980877,6.520981332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,1.924662462,-1.173137824,5.936048483,6.021568688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
426,1.889029192,-0.88521703,5.580826624,4.416255018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
427,1.900549505,-1.146418734,5.825204541,5.931362352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
428,1.862128995,-1.239469895,5.840442993,5.822336271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
429,1.912378478,-1.185694663,5.8723026,6.055009471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
430,1.850300022,-1.200193966,5.677454226,6.678216147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
431,1.881612023,-1.141760575,6.115872259,4.430131389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0
432,1.892274965,-1.877305563,7.893374442,-4.470915395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0
433,1.9143002,-0.496722956,8.376222041,-3.43667327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
434,-2.209072005,-1.932179272,1.853436683,-5.75712193,0,0,1,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0
435,-0.588382893,-0.450773019,2.660278359,-3.676503687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2.115886529,-2.326599562,5.023801047,-2.432320744,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
437,2.035951262,-0.556589314,4.952532226,-2.361543138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
438,-1.311876034,-1.075382254,5.269617392,0.155926948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
439,0.227103728,-1.163789417,1.312737189,-3.696199073,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.369105013,-1.034758215,1.075856708,-1.154184539,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
441,0.30551477,-2.32135031,2.318945853,-0.563570601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0
442,-1.883939449,-1.559303285,2.279125293,-0.340327516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
443,-3.138001586,-1.98898257,2.751565509,-7.568357556,0,0,3,0,0,0,0,1,0,0,0,0,1,5,0,0,0,5,0,0,0,0,0,0,0,2,0,0,1,0
444,-0.643920968,-2.257967531,2.608533527,-6.156251778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,-2.641294487,-3.426723777,2.227177992,-4.540725372,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
446,2.447737745,-3.695205466,2.795032486,-0.573410266,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
447,0.531029749,-3.818844403,2.983839193,-2.867502202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,-0.397710211,-1.402318589,0.27703132,-2.551007328,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
449,1.665188789,-0.682980358,6.423099928,4.237585104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
450,1.833412757,-0.384774377,6.673746124,0.734029992,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
451,1.877727003,-0.452624261,5.490176001,2.126090594,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
452,1.528279937,-1.485886264,5.553004903,2.911176955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
453,1.814514796,0.963942135,5.596168494,2.819051667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,1.795528354,-1.149014145,4.956435971,3.039455491,0,0,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
455,-1.5082512,0.163295249,1.313566161,0.126581941,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0
456,-2.583302531,0.121827912,0.441301943,-0.057077489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,-1.273253508,-0.828959485,6.580999827,-6.098484028,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,-0.248617146,-0.713543243,5.476404458,-2.675292246,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
459,-0.982095919,-0.989828502,4.4837638,0.476735537,0,1,0,0,0,0,0,0,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2.108466557,-1.730081957,5.135471136,-0.992559499,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,-0.239204788,-2.116089362,5.249314572,-0.090573452,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1.895090029,-1.074948001,5.650779792,-1.896532215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
463,-0.799764516,-1.206516993,4.164268045,-1.585115415,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
464,-3.08103956,-0.218113784,2.471978436,0.584807803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,-2.372161831,0.223640272,4.214838308,-7.159071888,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,1.725279412,0.574418551,4.580497339,2.00760732,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2.35558454,-3.221951852,4.165364674,6.873685822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
468,2.129673027,-0.974462283,4.185623733,6.44738228,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469,1.712650965,-0.362505563,3.564419389,3.251881719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
470,-3.694358845,-0.937169246,4.406270687,1.017619622,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
471,2.342112431,-2.726479489,4.788318747,4.514267229,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0
472,1.289638483,-0.804067392,2.883107406,-4.505356972,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
473,2.068150805,-0.745157878,4.897996117,3.6516489,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
474,1.665491777,1.892739235,5.601466007,3.885487961,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0
475,1.746521852,0.969080797,-1.243924656,-5.149119471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
476,1.416505228,0.757878779,-1.887974817,-0.871204015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
477,1.679651214,1.752414934,-2.01305218,2.120582398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
478,-2.710891479,1.946169034,-2.182149034,1.374612507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,-0.677849813,0.838956974,-2.257245351,-0.998239176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
480,0.221166782,0.669760414,-2.672408024,-2.084178559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,-0.713989094,0.968129165,-2.622886046,-1.843151516,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
482,1.686141556,2.114885506,-2.570565634,-2.843967146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
483,-2.718048763,0.373877826,-2.1515295,1.771889379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
484,-0.314615925,2.181550459,-0.382818048,1.220924163,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0
485,-2.43888624,0.470248134,0.183936786,0.108838125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0
486,1.737916568,-0.492528877,-0.793193387,0.819694609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
487,0.282296411,1.015183386,-1.018344425,-1.11159885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
488,1.593093094,2.119668711,-0.969624279,-3.016786081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
489,-1.351637487,1.277215889,-0.622311743,-4.466933869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
490,0.29466851,0.662913669,-1.872799847,1.994682207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
491,-1.29188378,-0.181632625,-1.42154244,1.966872334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
492,-0.908126503,-0.456013465,-1.875584811,1.960390069,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0
493,-2.153510507,-0.157337347,0.263158949,-4.036166931,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
494,0.094360257,0.068857957,1.232420788,-4.274960894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
495,-2.519145761,0.195589366,1.565802546,-4.968010289,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
496,-3.438360938,-1.117921187,1.700155943,-7.69225009,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
497,1.580008385,1.335946353,1.290917729,-2.647121594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,-2.373442963,-0.741447023,1.946071134,-4.978063931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
499,1.611432278,-0.823716105,-2.174447863,-0.659660564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
500,0.276439821,-0.939110606,-1.732154557,0.148665678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,3
501,1.624955552,-0.731636176,-2.039372076,-1.450124264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
502,-1.601236603,-1.08129244,-2.524725126,-0.365777301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
503,-2.670346671,-0.427576577,1.35218687,-2.1377062,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1.446981953,-0.862329374,0.805417195,-0.508773323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
505,1.940368476,-2.182605962,-2.350454708,1.013749289,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
506,1.883335632,-1.54724915,-2.028296555,1.501881873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
507,-3.503023044,-0.198393347,-0.184519739,-4.529778502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0
508,1.801823275,-0.605242263,-0.643876186,-1.769596668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,4,0,0,0,0,0,2,0,0,0,0
509,1.581449064,-0.799276858,-0.904803722,-1.351301856,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1.678793837,-1.644102753,-1.143327719,-3.362555418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1.79148765,-0.719024012,-1.247113419,-2.149934358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0.935184725,-0.79428311,-1.251104494,-0.698606343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0.938280269,0.123863188,-0.463590645,-1.857326902,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
514,1.285713886,-0.617308109,-0.828891576,-1.817822509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0.402574328,0.603823099,-0.722709567,-0.816761135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
516,-1.573296324,-0.666956865,-0.921735293,-0.450080601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
517,-1.892933176,-0.234945848,-0.982301854,-0.869744884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
518,-1.107100726,1.919565492,-0.953287623,-0.849459811,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,1.685202822,-1.35557387,-0.912736514,-0.166203309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520,-2.551895534,-0.06348925,1.853436683,-5.75712193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
521,1.375509203,0.458698249,1.518293309,-4.637301754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
522,-4.741553714,0.404317796,2.816093183,-8.280098618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
523,2.205447804,-1.233303699,2.900825499,-4.285684203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0.44385635,-2.307575214,2.780828477,-2.387258559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,-0.630991716,-0.181214669,-0.671222412,-2.512224519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,-2.079491685,-1.287689562,0.098061704,-2.415458736,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,-1.781228269,-1.481181328,0.122591167,-3.743016648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1.759966858,-0.51960928,5.449680739,-1.56607971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
529,-2.067239294,-0.744579635,3.095174012,-4.809318698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
530,-4.164914641,-1.303889126,3.141862517,-5.114527904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
531,0.393520304,-1.802213029,4.865816247,-9.792046214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,-4.551813102,-0.031765238,4.296391131,-8.632857107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,-3.754684163,-2.009152578,3.289586596,-7.68790654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,-3.228856354,-1.919318563,2.58988628,-4.727408083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
535,-5.595531435,-2.516456058,4.407828925,-3.820494057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
536,0.456560506,-1.812990208,4.708386227,-4.482791006,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,1.51814008,-1.986937215,10.23387161,-1.69977773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
538,-0.469810324,-1.222655987,1.159240117,-2.965101753,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,1.810924364,-1.034846717,0.648924286,-2.362806072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
540,0.880608864,-0.97860023,-1.794042089,1.778305983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
541,1.774630376,-0.619309115,-1.895818692,0.785656107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
542,1.880857052,-1.706295331,0.069201995,-0.966230603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0.963951143,-3.122486647,0.093787197,-2.808932543,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,-0.808902524,-1.685676051,1.98053228,-0.335994933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0
545,-2.788159842,-1.660593996,1.658322048,-0.168357396,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,-0.775717307,-1.125034278,1.361430104,-2.65363255,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,-0.811329545,-1.804645993,1.437749311,-1.064206563,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,-1.116692608,0.09254649,2.536718342,-4.464209371,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,-2.264828652,-2.021820306,2.723179204,-5.724941574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,-1.084293095,-1.102724447,3.170901385,-2.191551075,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0.291160643,-1.475506028,3.16151991,-2.47196643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,1.204888744,-0.211500719,3.238850904,-3.370071831,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0.380547979,-0.159803794,2.750360311,-2.202944446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,0.400820723,-2.18457751,1.369113172,-2.682982317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,6,0,0,0,0,0,0,20,0,0,0,0
555,-0.756637204,-2.159677891,1.303338976,-2.313062647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,1.672962425,-1.211643359,2.619213004,-2.731547789,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
557,0.072155772,0.012311284,2.56552264,-2.843043042,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,-1.17453478,-1.408042112,2.564367199,-4.833121752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,-0.329950297,-0.589644372,1.334852305,-2.496819148,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0.812227835,0.329403178,1.766748591,-0.358181805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0
