PointName,Lat(WGS84),Lon(WGS84),Elevation(m)
M101,4.04182,114.81422,50
M102,4.04035,114.815,50
M103,4.03977,114.81312,50
M104,4.03883,114.81263,50
M105,4.03792,114.8129,50
M106,4.0386,114.81415,50
M107,4.03862,114.81552,50
M108,4.03685,114.816,50
M109,4.03545,114.81625,50
M110,4.0338,114.81668,50
M111,4.03242,114.81697,50
M112,4.03097,114.8175,50
M113,4.0297,114.81815,50
M114,4.02842,114.81813,50
M115,4.02687,114.81847,50
M116,4.02565,114.8191,50
M117,4.02433,114.81995,50
M118,4.02447,114.8217,50
M119,4.02467,114.82287,50
M120,4.02363,114.82195,50
M121,4.02325,114.82067,50
M122,4.02377,114.81923,50
M123,4.02365,114.8179,50
M124,4.02302,114.81667,50
M125,4.02372,114.81555,50
M301,4.04868,114.86065,300
M302,4.04823,114.86143,300
M303,4.04838,114.86222,300
M304,4.04912,114.8626,300
M305,4.0497,114.8631,300
M306,4.0491,114.86373,300
M307,4.0496,114.86435,300
M308,4.05002,114.86473,300
M309,4.05083,114.86485,300
M310,4.05147,114.8651,300
M311,4.04742,114.86177,300
M312,4.04642,114.86142,300
M313,4.04597,114.86277,300
M314,4.04517,114.8638,300
M315,4.04397,114.86405,300
M316,4.04313,114.86407,300
M317,4.04233,114.86393,300
M318,4.04153,114.86358,300
M319,4.0013,114.82725,300
M320,4.00243,114.82667,300
M321,4.00388,114.82677,300
M322,4.00498,114.82728,300
M323,4.00617,114.82792,300
M324,4.00742,114.82885,300
M325,4.00842,114.8289,300
M326,4.00993,114.8297,300
M327,4.01222,114.83182,300
M328,4.01322,114.83245,300
M329,4.01375,114.83375,300
M330,4.0136,114.83533,300
M601,3.99493,114.82927,600
M602,3.99525,114.83022,600
M603,3.99552,114.83118,600
M604,3.9959,114.8323,600
M605,3.99637,114.83328,600
M606,3.997,114.8339,600
M607,3.99802,114.83432,600
M608,3.99922,114.83382,600
M609,3.9999,114.83455,600
M610,3.99978,114.83573,600
M611,3.99933,114.83667,600
M612,3.99972,114.83748,600
M613,4.00018,114.83865,600
M614,4.00235,114.83903,600
M615,unkn,unkn,600
M616,unkn,unkn,600
M617,unkn,unkn,600
M618,unkn,unkn,600
M619,unkn,unkn,600
M620,unkn,unkn,600
M621,unkn,unkn,600
M622,unkn,unkn,600
M623,unkn,unkn,600
M624,unkn,unkn,600
M625,unkn,unkn,600
M626,unkn,unkn,600
M627,unkn,unkn,600
M901,4.04137,114.87875,900
M902,4.04073,114.87863,900
M903,4.0398,114.879,900
M904,4.03798,114.87917,900
M905,4.03692,114.87915,900
M906,4.03583,114.87938,900
M907,4.03535,114.87978,900
M908,4.03458,114.87955,900
M909,4.03327,114.87885,900
M910,4.03335,114.87737,900
M911,4.0335,114.8755,900
M912,4.03373,114.87425,900
M913,4.03373,114.87285,900
M914,4.03382,114.87168,900
M915,4.03385,114.87017,900
M916,4.034,114.86868,900
M917,4.03315,114.86853,900
M918,4.03215,114.86877,900
M919,4.03128,114.86877,900
M920,4.0423,114.87882,900
M921,4.04308,114.87912,900
M922,4.04353,114.8797,900
M923,4.0441,114.8805,900
M1201,4.0381,114.8878,1200
M1202,4.03917,114.88792,1200
M1203,4.03997,114.8893,1200
M1204,4.04058,114.89038,1200
M1205,4.04117,114.8917,1200
M1206,4.04265,114.89258,1200
M1207,4.04387,114.8931,1200
M1208,4.03778,114.88622,1200
M1209,4.03703,114.88687,1200
M1210,4.03652,114.88682,1200
M1211,4.03572,114.8866,1200
M1212,4.0352,114.8864,1200
M1213,4.03465,114.88622,1200
M1214,4.0339,114.88603,1200
M1215,4.03323,114.88582,1200
M1216,4.03267,114.88558,1200
M1219,4.03892,114.88955,1200
M1220,4.03918,114.89015,1200
M1221,4.03943,114.89093,1200
M1222,4.03988,114.8916,1200
M1223,4.04032,114.89265,1200
M1224,4.04072,114.89325,1200
M1225,4.04135,114.8938,1200
M1226,4.04223,114.8943,1200
M1227,unkn,unkn,1200
M1501,4.03588,114.89128,1500
M1502,4.03597,114.89197,1500
M1503,4.03603,114.89275,1500
M1504,4.03615,114.89347,1500
M1505,4.03635,114.89413,1500
M1506,4.03663,114.89452,1500
M1507,4.03695,114.89498,1500
M1508,4.03692,114.89598,1500
M1509,4.03733,114.89632,1500
M1510,4.03743,114.8969,1500
M1511,4.03782,114.89735,1500
M1512,4.03822,114.89775,1500
M1513,4.03872,114.89833,1500
M1514,4.03657,114.89085,1500
M1515,4.03578,114.89037,1500
M1516,4.03563,114.8899,1500
M1517,4.03478,114.89052,1500
M1518,4.03443,114.89102,1500
M1519,4.03367,114.89182,1500
M1520,4.03368,114.8921,1500
M1521,4.03345,114.89258,1500
M1522,4.03425,114.89203,1500
M1523,4.03508,114.89128,1500
M1524,4.03693,114.89052,1500
M1525,4.03932,114.89905,1500
M1801,4.04297,114.91177,1800
M1802,4.0437,114.91262,1800
M1803,4.04443,114.91373,1800
M1804,4.04467,114.91487,1800
M1805,4.04528,114.91557,1800
M1806,4.04567,114.9166,1800
M1807,4.04578,114.91748,1800
M1808,4.0463,114.91813,1800
M1809,4.04693,114.91833,1800
M1810,4.0475,114.91868,1800
M1811,4.04825,114.91863,1800
M1812,4.0491,114.92105,1800
M1813,4.05017,114.9242,1800
M1814,4.04247,114.91082,1800
M1815,4.04227,114.9099,1800
M1816,4.04203,114.90903,1800
M1817,4.04183,114.90812,1800
M1818,4.04162,114.90722,1800
M1819,4.04085,114.90647,1800
M1820,4.04063,114.90563,1800
M1821,4.04025,114.9049,1800
M1822,4.0447,114.91613,1800
M1823,4.04452,114.91537,1800
M1824,4.0447,114.91707,1800
M1825,4.04413,114.9174,1800
