60,678,2003,g06,62.7023978,29.9209783,285.4375,1.508,92,0.973072039,593636.9375,24000,4800,5,0.045744732,0.067504593,10.42,350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,8,2,0,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,1,0
61,702,2003,g07,63.5263072,29.0498234,339.6625,21.9875,94,0.71665256,606994.4375,24000,4800,5,0.112934383,0.04802284,9.65,364,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,29,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,36,0,12,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,6,0,0,0,0,0,0,16,0,0,1,0,0,7,1,0,0,2,0,1,1,0
62,717,2003,g07,63.4058183,29.8832209,209.6725,3.896,75,0.344149805,600796.0625,24000,4800,5,0.05650507,0.055891796,9.75,374,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,6,0
63,719,2003,g07,63.5022194,29.0593047,220.47,19.375,64,0.380647027,599303.1875,24000,4800,5,0.127544527,0.048245076,9.75,359,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,1,0,0,0,0,0,1,0
64,720,2003,g07,63.528468,29.1123863,225.98375,22.6325,104,0.861848474,578435.1875,24000,4800,5,0.167252811,0.062329596,9.82,357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,1,3,0,6,0,0,0,3,0,1,1,0
65,723,2003,g07,63.4555324,29.46944,211.04375,8.8195,78,0.796937839,600130.625,24000,4800,5,0.087059894,0.048719285,9.77,364,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,1,0,0,8,0,0,0,1,0,0,0,0,6,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,2,0,0,4,0,0,1,0,0,1,8,0,0,1,0,0,3,0
66,752,2003,g07,63.5174576,29.0398431,231.05125,8.965,80,0.951709848,591682.5,24000,4800,5,0.145944118,0.078310843,9.75,358,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,47,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,28,0,12,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12,0,0,2,1,5,5,0,0,0,1,0,0,1,0
67,754,2003,g07,63.6047974,29.0331783,282.1008333,1.09,110,0.828063842,550045.125,24000,4800,5,0.150685774,0.037751542,9.82,359,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,3,1,0,11,0,0,0,1,0,1,0,0
68,755,2003,g07,63.4783436,29.1343563,300.5941667,12.205,115,0.9874055,596610.1875,24000,4800,5,0.076378195,0.052899895,9.68,361,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,1,10,0,0,0,0,0,0,0,0
69,759,2003,g07,63.5697753,29.2733707,256.405,47.8395,107,0.907689983,615739.25,24000,4800,5,0.076655485,0.072487252,9.47,370,0,6,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,7,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0,0,1,0,1,0,1,1,0,1,2,0,0,1,0,0,0,10,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,7,0,0,1,0,0,3,0,0,0,4,1,4,0,1,1,1,20,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,5,0,1,0,0,0,0,3,6,3,1,0,0,3,0,3,24,0
70,768,2003,g07,63.4119439,30.2828022,256.06875,40.412,98,0.895945913,617093.0625,24000,4800,5,0.091082925,0.028653504,9.75,371,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,3,12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,0,7,4,0,0,1,0,0,1,1
71,DD1,2009,g10,61.6722685,24.9717246,269.0683333,1.3685,78,0.870636951,627952.0625,48000,4800,10,0.091866999,0.002618453,10.77,358,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,17,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,2,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,0,0,4,1,0,3,0,3,7,0,0,0,0,0,0,1,0
72,DD10,2009,g10,61.5651978,25.0910882,306.735,35.0855,93,0.977005124,640568.0625,48000,4800,10,0.02401245,0.069527832,10.73,361,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,4,0,16,0,0,0,0,0,0,0,124,12,0,12,4,0,0,0,12,4,0,0,0,0,16,4,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,72,4,0,0,4,0,0,0,4,4,12,4,0,0,0,0,4,0,0,56,0,0,20,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,4,8,4,0,0,4,4,16,0,0,0,0,0,4,0,0,4,0,4,0,24,0,0,4,0,0,0,0,0,4,0,0,0,0,4,24,0,0,304,0,32,0,0,0,0,4,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,28,0,0,16,0,4,4,0,12,60,4,0,0,24,0,4,40,0
73,DD10,2012,g11,61.5651978,25.0910882,0,13.54152892,3,1,640568.0625,24000,4800,5,0.02401245,0.069527832,10.73,361,12,4,12,0,0,8,0,0,0,0,0,4,4,8,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,12,4,0,0,12,320,0,0,0,24,0,4,24,4,200,0,12,232,0,4,0,36,0,0,0,64,40,4,0,208,0,4,4,0,0,0,0,0,12,0,0,4,0,0,4,4,0,8,0,4,0,4,4,0,4,0,16,0,16,16,4,0,0,4,0,0,0,0,8,0,0,0,68,0,0,0,0,4,0,0,4,0,4,0,0,0,40,0,0,0,32,0,0,0,0,0,0,4,160,0,4,336,4,0,16,4,12,4,0,0,8,0,0,0,4,0,4,0,32,0,0,0,12,16,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,4,0,0,0,12,4,0,0,0,0,0,0,4,0,0,4,4,4,0,216,24,0,4,12
74,DD11,2009,g10,61.6310661,25.0187498,363.65,8.597,98,0.812470782,627568.375,48000,4800,10,0.037272788,0.04236894,10.73,357,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,24,4,0,0,0,0,0,0,208,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,12,4,4,0,4,0,0,0,4,0,0,0,0,0,0,16,4,0,0,4,0,0,0,0,0,0,4,24,0,0,0,0,0,4,0,12,0,4,4,0,0,4,0,4,0,0,44,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,4,0,8,0,0,0,8,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,12,0,0,0,12,0,4,0,0,0,4,0,4,4,0,0,0,0,20,0,0,0,448,0,32,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,16,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,28,0,0,0,32,0,0,16,4,12,4,0,20,28,12,0,0,4,0,4,40,0
75,DD11,2012,g11,61.6310661,25.0187498,0,10.72128615,3,1,627568.375,24000,4800,5,0.037272788,0.04236894,10.73,357,4,12,24,0,0,12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,4,0,0,4,0,0,0,4,4,0,0,12,20,0,0,0,0,0,4,4,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,4,0,0,0,44,0,4,0,0,0,4,448,0,0,12,40,4,4,4,0,256,4,0,116,0,0,0,32,16,0,4,112,32,4,16,208,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,4,0,4,16,20,0,4,0,0,4,8,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,4,4,8,0,0,16,0,0,0,0,0,0,4,0,0,4,708,24,0,0,80,40,28,24,0,4,0,0,12,0,4,0,0,16,64,0,4,20,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,20,12,0,4,0,0,0,0,0,4,0,4,0,64,0,4,352,72,4,44,44
76,DD12,2009,g10,61.6953548,24.9291162,373.505,8.6225,88,0.891219662,647942.75,48000,4800,10,0.050973496,0.019225686,10.68,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,1,0,0,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,2,2,0,0,1,1,10,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,3,0,0,12,1,1,3,0,3,6,0,0,0,0,0,0,2,0
77,DD13,2009,g10,61.697467,24.927519,333.479,2.273,83,0.931856279,644338.875,48000,4800,10,0.049062729,0.018910007,10.68,359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,1,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,2,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,1,0,0,1,1,0,5,10,1,0,0,1,0,0,1,0
78,DD14,2009,g10,61.6767814,24.9703707,340.1235,13.569,89,0.945888773,627376.75,48000,4800,10,0.093975768,0.008859078,10.77,357,0,4,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,232,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12,0,0,0,28,0,0,0,4,0,4,0,4,28,8,0,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,12,4,0,0,0,4,4,4,0,0,4,12,4,0,0,0,0,16,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,192,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,32,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0
79,DD14,2012,g11,61.6767814,24.9703707,0,14.91620528,3,1,627376.75,24000,4800,5,0.093975768,0.008859078,10.77,357,0,8,28,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,24,4,4,0,0,0,0,0,0,0,0,76,0,4,4,0,0,32,544,4,0,4,0,4,4,12,8,148,0,4,68,0,4,0,0,4,0,0,0,8,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,4,0,0,40,0,4,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,20,8,0,0,48,0,0,0,0,4,0,0,32,0,0,16,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,128,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,4,0,0,80,0,0,0,4,0,0,0,4,4,12,0,4,32,0,0,0,16,4,0,4,8
80,DD15,2009,g10,61.668435,24.9997373,250.43125,16.95725,61,0.678095286,627865.625,48000,4800,10,0.101596116,0.004026631,10.75,359,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,16,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,7,0,0,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1
81,DD16,2009,g10,61.6524285,24.9879556,271.951875,2.9385,85,0.999517378,626970.0625,48000,4800,10,0.059278152,0.025683938,10.77,356,0,0,0,0,0,4,12,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,12,0,100,0,0,0,0,0,0,0,72,4,0,4,4,0,0,0,12,12,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,4,16,8,0,0,4,0,4,0,0,0,4,4,4,0,0,12,0,0,4,8,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,576,0,0,4,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,24,0,0,0,4,0,0,32,0,0,12,0,16,36,0,0,0,12,0,4,28,0
82,DD16,2012,g11,61.6524285,24.9879556,0,19.52893156,3,1,626970.0625,24000,4800,5,0.059278152,0.025683938,10.77,356,4,0,4,0,0,72,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,20,12,0,0,0,28,0,0,0,0,0,0,0,0,0,44,4,4,0,0,0,0,0,0,0,16,176,0,4,4,0,0,0,448,0,0,20,24,0,12,4,0,164,4,4,332,0,0,4,12,8,0,0,176,16,4,4,304,4,8,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,12,0,0,0,4,0,12,0,8,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,4,4,0,0,0,0,16,0,8,0,80,0,0,0,0,4,0,4,0,0,0,904,4,0,4,4,16,24,8,0,0,0,0,4,0,0,0,4,32,192,0,0,36,0,4,0,0,4,4,0,0,0,12,4,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,8,12,0,4,0,36,60,8,24,220
