83,DD17,2009,g10,61.6766531,24.9647498,375.7366667,14.8935,70,0.791128095,627899.6875,48000,4800,10,0.081953932,0.008388931,10.77,357,0,1,0,0,0,3,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,3,0,1,0,15,1,0,0,0,0,0,0,36,0,0,1,1,0,12,0,3,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,3,8,1,4,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,1,0,2,1,0,1,0,1,1,10,3,1,1,1,0,4,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,48,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,1,2,0,0,11,1,0,0,0,1,0,0,1,1
84,DD18,2009,g10,61.6536489,25.0026374,283.0791667,10.7915,90,0.790538571,621263.625,48000,4800,10,0.066424996,0.015190301,10.77,358,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,4,0,72,0,0,0,0,4,0,0,72,4,0,12,4,0,0,4,0,4,0,0,0,0,0,0,12,4,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,4,40,0,0,0,4,0,4,0,16,0,0,4,0,0,4,0,4,0,0,32,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,0,4,0,4,0,0,0,12,12,4,0,0,4,4,16,0,4,4,0,0,12,4,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,16,0,0,160,0,0,0,0,0,0,4,192,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,64,4,0,12,0,0,4,0,0,0,4,0,0,0,0,0,12,4,4,0,0,12,24,0,0,0,12,4,0,16,4,4,4,0,24,12,4,0,0,4,0,4,4,0
85,DD18,2012,g11,61.6536489,25.0026374,0,16.82778265,3,1,621263.625,24000,4800,5,0.066424996,0.015190301,10.77,358,0,4,4,0,0,12,0,0,0,0,4,4,4,4,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,44,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,96,0,0,0,4,0,12,0,0,20,0,0,4,4,0,0,8,0,0,0,0,12,0,0,32,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,48,0,4,16,52,0,4,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,4,8,0,0,0,12,0,4,0,80,0,0,0,0,0,16,8,64,0,0,52,4,4,12,0,0,0,24,0,0,0,0,0,4,0,4,0,16,256,0,0,4,0,0,0,0,0,8,0,4,0,4,4,4,0,0,4,4,0,0,0,4,4,0,8,0,0,0,0,0,24,0,4,20,0,0,4,96,20,0,0,12
86,DD19,2009,g10,61.6924805,24.964312,340.551875,2.79075,100,0.927331189,631623.0625,48000,4800,10,0.106005919,0.016957431,10.73,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,21,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,4,0,0,0,1,1,4,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,13,0,0,0,6,0,0,8,1,1,1,0,3,6,0,0,0,1,0,1,3,0
87,DD2,2009,g10,61.6657781,25.0021941,214.8025,2.2965,86,0.793787316,624872.8125,48000,4800,10,0.08914079,0.007666181,10.77,356,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,30,0,1,0,0,1,0,0,68,0,0,3,0,0,4,0,0,3,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,8,1,0,0,1,1,1,0,0,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,48,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,6,0,0,0,3,0,1,4,0,1,2,0,1,6,1,0,0,3,0,0,11,1
88,DD20,2009,g10,61.6503712,24.996394,287.70875,19.922,90,0.724778096,646643.9375,48000,4800,10,0.057067023,0.033305571,10.77,358,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,22,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,3,0,0,0,0,3,0,0,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,1,0,1,1,1,3,0,0,2,0,1,0,0,1,1,3,1,0,0,1,0,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,3,0,1,4,1,1,1,0,3,3,3,0,0,0,0,1,1,0
89,DD21,2009,g10,61.6942984,24.9370311,447.88625,19.8575,76,0.971525973,661391.875,48000,4800,10,0.059477048,0.014550145,10.72,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,13,0,0,1,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,29,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,12,0,0,40,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,6,0,0,4,0,1,0,0,6,3,0,0,0,1,0,0,1,0
90,DD3,2009,g10,61.6333108,25.0107589,391.03125,29.84275,90,0.937811876,646312.625,48000,4800,10,0.035915181,0.049096436,10.73,357,0,4,0,0,0,4,8,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,36,0,136,0,0,0,0,4,0,0,164,4,0,12,0,4,0,0,24,12,0,0,36,0,16,0,16,0,16,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,452,0,0,0,4,0,16,32,40,4,0,0,0,0,8,0,4,0,0,24,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,16,0,0,0,4,4,0,0,16,12,0,0,8,4,4,0,0,0,4,12,12,0,0,12,4,16,4,0,0,0,0,4,0,0,12,0,0,0,12,0,0,4,0,0,0,0,4,4,0,0,0,0,4,32,0,0,176,0,16,4,0,0,0,12,160,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,64,0,0,24,96,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,36,104,0,0,0,24,0,0,48,4,12,0,0,12,84,0,0,0,12,0,4,40,0
91,DD3,2012,g11,61.6333108,25.0107589,0,22.02291511,3,1,646312.625,24000,4800,5,0.035915181,0.049096436,10.73,357,12,12,12,0,0,64,0,0,0,0,4,4,4,16,0,0,0,8,0,0,0,0,0,4,0,8,12,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,16,0,0,0,0,0,4,4,0,4,8,0,4,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,212,0,0,4,0,0,0,1280,0,4,0,0,0,4,0,8,196,4,0,76,0,0,4,20,4,0,0,16,12,4,12,16,0,4,0,4,0,0,0,0,12,4,4,0,0,0,0,12,0,0,4,4,0,0,4,0,16,0,60,0,8,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1508,24,0,4,56,12,32,32,0,4,0,0,0,12,0,0,0,16,192,0,0,12,0,0,0,0,32,24,0,4,4,4,0,0,0,0,0,4,12,0,4,4,4,4,4,0,0,0,4,4,4,0,0,0,0,4,4,268,48,20,44,64
92,DD4,2009,g10,61.6957584,24.93028,399.5833333,24.992,90,0.68529927,647942.75,48000,4800,10,0.051242385,0.016519186,10.68,359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,0,0,0,0,0,0,1,31,1,0,3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,0,3,0,1,3,0,1,0,0,7,0,1,0,0,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,6,1,0,0,0,3,8,1,0,4,0,4,1,1,2,3,1,0,0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,6,2,0,0,332,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,8,1,1,3,0,1,3,1,0,0,0,0,0,1,0
93,DD5,2009,g10,61.5616691,25.1025968,455.1483333,9.8545,88,0.991297709,642872.5,48000,4800,10,0.021366504,0.050988941,10.68,363,0,4,0,0,0,0,12,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,4,4,60,0,0,0,0,0,0,0,108,4,0,4,4,0,0,0,4,4,0,0,0,0,0,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,16,0,4,0,0,0,0,0,4,4,0,4,88,4,0,0,0,0,0,0,4,4,0,0,0,0,12,0,28,0,0,20,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4,4,16,0,0,0,4,0,0,0,4,24,0,0,12,4,4,0,0,4,4,4,4,0,0,0,12,16,4,0,4,0,0,0,4,4,12,0,4,0,12,0,4,4,0,0,0,0,4,0,0,0,0,0,4,24,4,0,176,0,48,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,4,16,4,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,4,0,4,0,4,0,0,16,0,0,4,0,8,28,0,0,0,4,0,12,12,0
94,DD5,2012,g11,61.5616691,25.1025968,0,14.67936093,3,1,642872.5,24000,4800,5,0.021366504,0.050988941,10.68,363,4,4,16,0,0,20,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,4,8,24,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,120,0,12,4,0,0,0,736,0,0,4,4,4,12,4,12,88,4,0,68,0,0,0,12,0,0,0,96,4,4,4,240,0,4,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,16,0,4,16,24,0,8,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,12,0,256,0,0,0,0,4,0,0,64,0,4,548,48,0,36,0,16,24,8,0,4,0,0,4,4,0,4,0,16,192,0,4,24,0,0,0,0,0,4,0,0,0,20,0,0,0,4,0,0,0,0,16,32,0,0,0,4,0,0,0,0,32,0,0,4,0,4,4,128,32,4,64,48
95,DD6,2009,g10,61.6492229,25.008736,264.2675,19.22875,73,0.932331823,635292.4375,48000,4800,10,0.046485241,0.031295078,10.77,356,0,4,0,0,4,0,12,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,12,4,72,4,0,4,0,4,0,4,88,0,0,44,4,4,16,0,12,4,4,0,36,0,0,0,12,4,12,0,0,0,0,0,0,0,32,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,24,0,0,0,4,0,0,32,0,0,0,0,0,0,4,0,0,0,0,28,0,0,20,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,4,4,4,0,0,12,4,4,0,0,0,4,8,4,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,16,8,0,0,112,0,16,4,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,16,0,4,0,12,0,0,4,4,0,64,0,0,12,0,0,0,0,0,0,4,0,4,0,0,0,12,0,4,0,0,4,28,0,0,4,12,0,4,144,4,0,4,0,4,12,4,0,0,12,0,4,24,0
96,DD6,2012,g11,61.6492229,25.008736,0,30.65859947,3,1,635292.4375,24000,4800,5,0.046485241,0.031295078,10.77,356,0,4,8,0,0,4,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,576,0,0,0,4,4,0,0,4,32,0,0,12,4,0,0,4,0,0,0,32,12,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,16,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,64,0,120,4,0,4,8,8,36,8,0,0,0,0,0,4,4,0,0,16,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,16,0,4,4,0,0,0,4,0,0,0,0,4,4,12,4,4,16,4,24,0
97,DD7,2009,g10,61.6873241,24.9346622,223.6615,10.087,63,0.93022268,624639.3125,48000,4800,10,0.045264751,0.022310354,10.72,359,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,28,0,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,18,0,0,0,4,0,0,4,0,0,1,0,3,0,1,0,0,1,0,1,4,0
98,DD8,2009,g10,61.650772,25.0121847,303.05,0.7015,59,0.876799758,622173.6875,48000,4800,10,0.051224171,0.02676596,10.77,358,0,4,0,4,0,4,12,0,0,0,4,0,0,0,4,0,0,0,0,0,0,8,0,4,0,60,0,0,0,0,4,4,4,92,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,208,4,0,0,0,0,12,0,4,4,0,0,0,0,0,4,0,0,0,40,0,0,12,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,4,24,0,0,4,0,16,0,4,0,0,12,12,0,0,4,0,0,16,0,4,0,0,4,4,0,36,0,0,0,16,0,0,0,0,0,0,0,16,4,0,0,0,0,4,8,0,0,64,4,0,0,0,0,16,8,128,0,4,0,0,0,4,0,0,0,0,0,0,0,4,4,4,0,0,4,0,64,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,12,4,0,4,0,12,8,4,4,0,16,0,4,32,0,8,4,0,0,12,24,0,0,4,0,8,28,0
99,DD8,2012,g11,61.650772,25.0121847,0,3.136437836,3,1,622173.6875,24000,4800,5,0.051224171,0.02676596,10.77,358,0,0,24,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,160,0,0,0,4,0,0,0,0,24,0,4,0,0,0,4,4,4,0,0,16,4,4,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,4,0,16,0,0,0,0,0,0,0,0,0,0,72,4,0,0,0,0,72,8,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,4,4,4,0,4,4,4,4,0,4,0,0,0,52
100,DD9,2009,g10,61.6519148,24.990254,308.475,7.258,79,0.953251209,635336,48000,4800,10,0.059101688,0.026928442,10.77,356,0,4,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,12,0,4,4,132,4,4,0,0,0,0,0,128,0,0,24,4,0,0,0,24,4,0,0,0,0,0,4,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,60,0,0,0,0,0,4,32,0,4,0,4,0,0,4,0,4,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,16,24,0,0,4,0,4,0,0,0,4,12,12,0,0,4,0,16,0,4,12,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,16,4,4,0,0,0,160,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,0,0,4,4,0,8,0,4,0,8,0,16,44,0,0,0,4,0,4,32,0
101,DD9,2012,g11,61.6519148,24.990254,0,28.1894912,3,1,635336,24000,4800,5,0.059101688,0.026928442,10.77,356,0,4,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,8,0,0,0,4,0,0,0,8,0,4,0,0,0,0,0,4,12,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,52,0,0,0,0,0,0,32,0,0,4,4,0,4,4,4,148,0,0,68,0,0,12,8,4,0,0,32,4,4,4,112,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,4,0,0,12,0,20,0,8,0,4,16,16,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,16,0,0,64,0,0,0,0,4,0,12,0,0,0,88,4,0,12,0,0,0,8,0,0,0,0,0,0,0,4,0,0,64,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,4,4,0,24,4,0,4,84,24,12,20,36
102,F101,1993,g08,62.4120502,30.8449446,29,1,22,0.95890411,629731.6875,24000,4800,5,0.055939528,0.037628726,9.98,371,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,3,1,0,10,0
103,F102,1993,g08,62.4134677,30.8537857,229,3.5,55,0.941979522,625398.0625,24000,4800,5,0.05239135,0.034974097,9.98,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,32,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0
104,F103,1993,g08,62.4165987,30.8613957,105,2.5,35,0.785714286,597415.875,24000,4800,5,0.037868852,0.031748359,9.95,371,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,0,1,0,0,1,1
105,F105,1993,g08,62.4182679,30.850432,137,0.1,25,1,610139.9375,24000,4800,5,0.030120028,0.026057239,10.02,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,2,0,1,0,2,0,0,1,0,0,0,1,0,1,6,0
