129,M7,1994,g09,61.917932,23.7587591,234.33,8.2,108,0.942004865,621287.375,24000,4800,5,0.081071141,0.019754834,10.37,368,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,23,1,3,0,0,0,12,0,1,0,0,0,0,0,11,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,1,0,10,3,0,0,0,2,0,1,0,0
130,M8,1994,g09,61.9878992,23.8916544,370.805,16.25,109,0.990995267,622185.9375,24000,4800,5,0.157054847,0.004178586,10.08,368,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,217,2,34,0,0,1,39,0,13,0,0,0,0,0,7,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,1,0,6,0,0,0,0,0,1,0,1,1,1,0,0,0,0,6,0,0,4,0,4,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,1,0,0,4,0,0,3,0,1,2,0,0,0,4,0,1,1,0
131,M9,1994,g09,62.1338241,23.0631113,364.2,21.09,109,0.995057661,619360.125,24000,4800,5,0.09441137,0.025226602,10.05,359,0,0,0,0,0,0,18,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,127,0,0,132,6,58,0,0,0,40,16,68,0,1,4,0,0,83,0,1,1,0,54,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,0,0,2,16,0,0,0,1,0,3,1,0,0,3,0,0,1,0,0,0,0,16,0,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,0,0,0,1,0,0,12,0,0,1,0,20,3,0,0,0,2,0,0,0,0
132,N1,1994,g09,61.9097751,23.4120293,413.2,113.46,129,0.771539206,619777.3125,24000,4800,5,0.274895785,0.001761711,10.15,375,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,3,33,0,0,69,96,0,3,0,0,0,0,0,23,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,35,0,0,1,3,0,0,4,1,0,12,1,6,10,1,0,0,3,0,0,1,0
133,N2,1994,g09,62.0094747,23.8927014,530.5,103.58,143,0.951555137,617580.875,24000,4800,5,0.177425181,0.00754191,10.08,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,132,2,51,0,1,4,55,0,7,0,0,0,0,0,49,0,2,0,0,40,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,2,0,1,0,0,4,1,2,4,7,0,4,0,1,18,0,0,4,0,12,0,0,0,0,3,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,1,2,0,0,0,0,0,0,10,0,0,0,21,0,0,0,2,0,0,4,0,0,9,0,6,5,1,0,0,1,0,0,0,0
134,N3,1994,g09,62.0839535,23.0944909,336.37,115.195,162,0.896905194,617287.375,24000,4800,5,0.14419788,0.023808087,10.23,362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,24,0,0,1,0,0,0,0,2,1,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,42,1,48,0,0,0,48,8,15,0,0,0,0,0,33,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,1,1,7,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,28,1,0,0,0,0,0,1,1,0,17,0,16,0,0,2,0,0,4,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,60,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
135,N5,1994,g09,61.9218116,23.5849674,306.6,95.385,163,0.987279843,626141.25,24000,4800,5,0.218537059,0.009618064,10.25,368,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,35,3,35,0,1,0,53,0,8,0,0,0,0,0,7,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,3,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,37,0,0,1,7,0,0,4,0,0,1,0,4,4,0,0,0,0,0,0,1,0
136,N6,1994,g09,61.8732086,24.3777911,408.5,99.645,167,0.740514076,617152.9375,24000,4800,5,0.147735832,0.012689007,10.2,365,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,11,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,0,4,0,1,0,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,100,3,15,0,0,0,59,0,11,0,0,0,0,0,16,0,3,0,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,5,1,0,0,0,1,15,0,0,0,0,1,1,0,0,1,0,12,0,2,6,0,0,0,2,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4,2,12,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,16,0,0,1,4,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,84,0,0,0,1,0,0,16,0,0,13,0,5,9,3,0,0,2,0,2,3,0
137,N7,1994,g09,61.904605,23.5792709,243.7,183.425,185,0.983996717,624538.375,24000,4800,5,0.315570293,0.00461864,10.27,369,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,0,1,0,1,24,24,4,0,1,0,0,0,1,0,1,0,0,1,1,0,0,3,234,3,44,0,0,0,26,0,7,0,0,3,0,0,11,0,2,1,0,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,0,1,0,0,0,3,0,0,0,0,1,11,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,4,16,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,55,0,0,3,3,0,0,12,0,0,6,0,18,4,1,0,0,1,1,3,7,0
138,N8,1994,g09,61.8579678,24.2412941,454.9,97.6,198,0.772477468,622136.0625,24000,4800,5,0.145861067,0.015875546,10.15,379,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,3,28,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,53,1,3,0,0,0,51,8,3,0,0,1,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,0,1,1,6,0,1,1,0,0,0,0,1,1,1,0,0,1,0,10,0,0,4,0,4,1,0,0,0,0,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,96,0,0,0,1,1,0,16,0,0,8,0,3,4,0,0,0,0,0,0,0,0
139,O1,1994,g09,61.9200153,23.2240816,294.6,30.44,124,0.825526137,622850.5,24000,4800,5,0.134297192,0.012559878,10.25,368,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,60,3,7,0,0,0,19,24,14,0,0,0,0,0,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,1,4,0,1,3,1,8,0,0,6,0,0,4,1,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26,0,0,0,3,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0
140,O10,1994,g09,62.0037768,23.3828115,245.2,31.73,145,0.942495922,622844.375,24000,4800,5,0.20512611,0.014745917,10.13,370,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,76,3,43,0,0,0,16,8,5,0,1,0,0,0,13,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,4,0,4,0,0,4,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,5,0,0,4,0,0,3,0,4,1,0,0,0,1,0,1,1,0
141,O2,1994,g09,62.0470502,23.3039953,306.3,28.66,126,0.76330395,627032.6875,24000,4800,5,0.090163807,0.016453231,10.08,370,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,44,0,15,0,0,0,44,0,33,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,2,0,4,0,0,0,0,0,4,0,4,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,8,0,0,0,3,0,0,0,0,0,13,0,7,6,0,0,0,0,0,0,1,0
142,O3,1994,g09,61.9031283,23.5204042,241.802,1.935,128,0.857279923,628984.3125,24000,4800,5,0.058340676,0.009411335,10.22,373,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,141,0,3,0,0,1,6,8,12,0,0,0,0,0,6,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,4,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,4,0,0,6,0,17,2,0,0,0,1,0,1,0,0
143,O4,1994,g09,61.8506211,24.3008631,439.4,9.83,129,0.9569868,630003.9375,24000,4800,5,0.06986168,0.019031762,10.15,375,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,41,0,8,0,1,0,11,8,10,0,0,0,0,0,11,1,1,0,0,3,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,3,0,6,5,0,0,0,1,0,0,3,0
144,O5,1994,g09,61.9310177,23.41716,409.2,17.475,129,0.924731183,626058.875,24000,4800,5,0.210829811,0.012753324,10.13,373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,29,12,11,0,0,10,19,0,3,0,0,1,0,0,12,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,4,1,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,0,0,0,1,0,0,4,0,0,4,0,7,3,0,0,0,3,0,2,1,0
145,O6,1994,g09,61.9448013,23.7177757,269.582,4.91,132,0.974501265,613579.1875,24000,4800,5,0.104182973,0.011687953,10.12,371,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,7,1,46,0,35,0,1,1,32,8,3,0,0,0,0,0,27,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,20,0,0,4,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1,0
146,O7,1994,g09,61.925071,24.639051,312.625,18.904,133,0.931931228,630226.875,24000,4800,5,0.033403557,0.054958512,10.55,345,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,3,123,0,38,1,1,0,12,0,7,0,0,0,0,0,67,0,15,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,1,3,1,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,3,0,0,0,2,0,0,0,8,0,4,0,0,2,0,0,12,0,4,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,3,1,0,0,0,0,0,1,0,0
147,O8,1994,g09,61.8494446,24.2867153,478.894,18.435,140,0.964831466,642513.8125,24000,4800,5,0.136687951,0.012421531,10.15,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,18,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54,1,6,0,0,0,22,8,16,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,0,0,0,3,0,0,16,1,0,7,0,4,3,0,0,0,0,0,0,1,0
148,O9,1994,g09,61.9417793,23.7228666,314.73,11.29,144,0.999586948,627177.8125,24000,4800,5,0.105973732,0.019134444,10.12,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,0,4,0,1,0,0,0,0,0,0,0,27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,11,14,233,1,93,0,0,1,3,0,23,0,0,1,0,0,130,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,0,6,0,0,0,1,0,1,0,3,0,1,0,4,0,0,2,0,0,0,14,4,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,1,0,0,4,0
149,S1,1994,g09,61.8259026,23.574748,383.1,68.67,143,0.807361002,623370.25,24000,4800,5,0.092856523,0.010532636,10.38,369,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,3,1,4,112,5,24,0,1,66,62,0,53,0,0,0,0,0,6,0,1,0,0,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,3,1,0,0,1,0,11,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,6,0,1,1,0,0,0,1,0,0,3,0,12,0,0,2,0,0,12,0,4,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,2,1,0,20,0,0,9,0,6,4,4,0,0,0,0,2,3,0
150,S2,1994,g09,61.8695067,23.7163332,356.7,55.88,143,0.912811887,610969.875,24000,4800,5,0.061468038,0.028423782,10.5,362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,6,1,0,1,0,10,8,5,0,0,0,0,0,9,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,4,0,4,0,0,18,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,47,0,0,0,3,0,0,4,0,1,12,0,19,3,0,0,0,1,0,1,0,0
151,VESA,2002,g12,61.3493471,25.1087534,600,182,150,0.883333333,646659,28800,4800,6,0.024326711,0.012077795,10.72,359,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,0,0,1,0,0,0,24,0,0,1,0,1,0,0,1,6,0,0,18,0,0,0,9,0,0,1,1,0,1,0,3,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16,0,0,0,1,2,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,12,0,0,0,1,0,3,0,0,4,1,0,0,12,0,0,1,0,0,0,0,0,6,2,0,0,0,2,0,0,0,0,0,7,1,0,0,2,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,20,0,36,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,69,0,0,0,4,0,0,4,0,1,1,0,6,3,1,0,0,1,0,1,6,0
152,VESB,2002,g12,61.3565609,25.1111224,600,182,150,0.883333333,625647.375,28800,4800,6,0.03307474,0.010542509,10.7,357,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,7,0,0,0,0,0,1,0,19,1,0,2,0,0,0,0,2,1,0,0,9,1,0,0,1,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,8,4,0,0,0,0,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,1,0,1,12,0,2,1,0,3,4,1,0,0,1,0,1,3,0
